1,4,2,2,0,0,0,0,-1,1,0,0,0.5,1,1,0.5
3,18,18,2,1,0,0,0,0,8,8,0,-0.013672,-1.4112e+05,2.4802e-05,0.0039063
4,1,2,2,0,0,0,0,1,-1,0,0,0.5,1,1,0.5
4,2,1,6,0,0,0,0,1,0,-1,2,0.35355,2,0.70711,0.25
4,2,2,4,0,0,0,0,1,0,0,1,0.5,1,1,0.5
4,2,2,5,0,0,0,1,1,0,0,1,0.35355,1,0.70711,0.5
4,2,3,4,0,0,1,0,1,0,0,1,-8.3267e-17,-1.6653e-16,1,0.5
4,2,4,2,0,0,0,0,1,0,1,0,0.5,1,1,0.5
4,2,4,3,0,0,0,1,1,0,1,0,-8.3267e-17,-1.6653e-16,1,0.5
4,2,5,2,0,0,1,0,1,0,1,0,0.35355,1,0.70711,0.5
4,2,6,1,0,0,0,0,1,0,2,-1,0.35355,2,0.70711,0.25
4,3,2,4,0,1,0,0,1,0,0,1,-8.3267e-17,-1.6653e-16,1,0.5
4,3,4,2,0,1,0,0,1,0,1,0,-8.3267e-17,-1.6653e-16,1,0.5
4,4,1,8,0,0,0,0,1,1,-1,3,0.30619,6,0.40825,0.125
4,4,2,6,0,0,0,0,1,1,0,2,0.35355,2,0.70711,0.25
4,4,2,7,0,0,0,1,1,1,0,2,0.30619,3,0.40825,0.25
4,4,3,6,0,0,1,0,1,1,0,2,-0.17678,-1,0.70711,0.25
4,4,4,4,0,0,0,0,1,1,1,1,0.5,2,1,0.25
4,4,4,5,0,0,0,1,1,1,1,1,0.17678,1,0.70711,0.25
4,4,5,4,0,0,1,0,1,1,1,1,0.17678,1,0.70711,0.25
4,4,6,2,0,0,0,0,1,1,2,0,0.35355,2,0.70711,0.25
4,4,6,3,0,0,0,1,1,1,2,0,-0.17678,-1,0.70711,0.25
4,4,7,2,0,0,1,0,1,1,2,0,0.30619,3,0.40825,0.25
4,4,8,1,0,0,0,0,1,1,3,-1,0.30619,6,0.40825,0.125
4,5,2,6,0,1,0,0,1,1,0,2,0.125,1,0.5,0.25
4,5,4,4,0,1,0,0,1,1,1,1,0.17678,1,0.70711,0.25
4,5,6,2,0,1,0,0,1,1,2,0,0.125,1,0.5,0.25
4,6,1,10,0,0,0,0,1,2,-1,4,0.21651,24,0.14434,0.0625
4,6,2,8,0,0,0,0,1,2,0,3,0.21651,6,0.28868,0.125
4,6,2,9,0,0,0,1,1,2,0,3,0.21651,12,0.14434,0.125
4,6,3,8,0,0,1,0,1,2,0,3,-0.21651,-6,0.28868,0.125
4,6,4,6,0,0,0,0,1,2,1,2,0.375,6,0.5,0.125
4,6,4,7,0,0,0,1,1,2,1,2,0.21651,6,0.28868,0.125
4,6,5,6,0,0,1,0,1,2,1,2,0,0,0.35355,0.125
4,6,6,4,0,0,0,0,1,2,2,1,0.375,6,0.5,0.125
4,6,6,5,0,0,0,1,1,2,2,1,0,0,0.35355,0.125
4,6,7,4,0,0,1,0,1,2,2,1,0.21651,6,0.28868,0.125
4,6,8,2,0,0,0,0,1,2,3,0,0.21651,6,0.28868,0.125
4,6,8,3,0,0,0,1,1,2,3,0,-0.21651,-6,0.28868,0.125
4,6,9,2,0,0,1,0,1,2,3,0,0.21651,12,0.14434,0.125
4,6,10,1,0,0,0,0,1,2,4,-1,0.21651,24,0.14434,0.0625
4,7,2,8,0,1,0,0,1,2,0,3,0.125,6,0.16667,0.125
4,7,4,6,0,1,0,0,1,2,1,2,0.21651,6,0.28868,0.125
4,7,6,4,0,1,0,0,1,2,2,1,0.21651,6,0.28868,0.125
4,7,8,2,0,1,0,0,1,2,3,0,0.125,6,0.16667,0.125
4,8,1,12,0,0,0,0,1,3,-1,5,0.13975,120,0.037268,0.03125
4,8,2,10,0,0,0,0,1,3,0,4,0.125,24,0.083333,0.0625
4,8,2,11,0,0,0,1,1,3,0,4,0.13975,60,0.037268,0.0625
4,8,3,10,0,0,1,0,1,3,0,4,-0.1875,-36,0.083333,0.0625
4,8,4,8,0,0,0,0,1,3,1,3,0.25,24,0.16667,0.0625
4,8,4,9,0,0,0,1,1,3,1,3,0.1875,36,0.083333,0.0625
4,8,5,8,0,0,1,0,1,3,1,3,-0.088388,-12,0.11785,0.0625
4,8,6,6,0,0,0,0,1,3,2,2,0.30619,24,0.20412,0.0625
4,8,6,7,0,0,0,1,1,3,2,2,0.088388,12,0.11785,0.0625
4,8,7,6,0,0,1,0,1,3,2,2,0.088388,12,0.11785,0.0625
4,8,8,4,0,0,0,0,1,3,3,1,0.25,24,0.16667,0.0625
4,8,8,5,0,0,0,1,1,3,3,1,-0.088388,-12,0.11785,0.0625
4,8,9,4,0,0,1,0,1,3,3,1,0.1875,36,0.083333,0.0625
4,8,10,2,0,0,0,0,1,3,4,0,0.125,24,0.083333,0.0625
4,8,10,3,0,0,0,1,1,3,4,0,-0.1875,-36,0.083333,0.0625
4,8,11,2,0,0,1,0,1,3,4,0,0.13975,60,0.037268,0.0625
4,8,12,1,0,0,0,0,1,3,5,-1,0.13975,120,0.037268,0.03125
4,9,2,10,0,1,0,0,1,3,0,4,0.09375,36,0.041667,0.0625
4,9,4,8,0,1,0,0,1,3,1,3,0.1875,36,0.083333,0.0625
4,9,6,6,0,1,0,0,1,3,2,2,0.22964,36,0.10206,0.0625
4,9,8,4,0,1,0,0,1,3,3,1,0.1875,36,0.083333,0.0625
4,9,10,2,0,1,0,0,1,3,4,0,0.09375,36,0.041667,0.0625
4,10,1,14,0,0,0,0,1,4,-1,6,0.085582,720,0.0076073,0.015625
4,10,2,12,0,0,0,0,1,4,0,5,0.069877,120,0.018634,0.03125
4,10,2,13,0,0,0,1,1,4,0,5,0.085582,360,0.0076073,0.03125
4,10,3,12,0,0,1,0,1,4,0,5,-0.13975,-240,0.018634,0.03125
4,10,4,10,0,0,0,0,1,4,1,4,0.15625,120,0.041667,0.03125
4,10,4,11,0,0,0,1,1,4,1,4,0.13975,240,0.018634,0.03125
4,10,5,10,0,0,1,0,1,4,1,4,-0.11049,-120,0.029463,0.03125
4,10,6,8,0,0,0,0,1,4,2,3,0.22097,120,0.058926,0.03125
4,10,6,9,0,0,0,1,1,4,2,3,0.11049,120,0.029463,0.03125
4,10,7,8,0,0,1,0,1,4,2,3,-1.5108e-17,-1.4211e-14,0.034021,0.03125
4,10,8,6,0,0,0,0,1,4,3,2,0.22097,120,0.058926,0.03125
4,10,8,7,0,0,0,1,1,4,3,2,-1.5108e-17,-1.4211e-14,0.034021,0.03125
4,10,9,6,0,0,1,0,1,4,3,2,0.11049,120,0.029463,0.03125
4,10,10,4,0,0,0,0,1,4,4,1,0.15625,120,0.041667,0.03125
4,10,10,5,0,0,0,1,1,4,4,1,-0.11049,-120,0.029463,0.03125
4,10,11,4,0,0,1,0,1,4,4,1,0.13975,240,0.018634,0.03125
4,10,12,2,0,0,0,0,1,4,5,0,0.069877,120,0.018634,0.03125
4,10,12,3,0,0,0,1,1,4,5,0,-0.13975,-240,0.018634,0.03125
4,10,13,2,0,0,1,0,1,4,5,0,0.085582,360,0.0076073,0.03125
4,10,14,1,0,0,0,0,1,4,6,-1,0.085582,720,0.0076073,0.015625
4,11,2,12,0,1,0,0,1,4,0,5,0.0625,240,0.0083333,0.03125
4,11,4,10,0,1,0,0,1,4,1,4,0.13975,240,0.018634,0.03125
4,11,6,8,0,1,0,0,1,4,2,3,0.19764,240,0.026352,0.03125
4,11,8,6,0,1,0,0,1,4,3,2,0.19764,240,0.026352,0.03125
4,11,10,4,0,1,0,0,1,4,4,1,0.13975,240,0.018634,0.03125
4,11,12,2,0,1,0,0,1,4,5,0,0.0625,240,0.0083333,0.03125
4,12,1,16,0,0,0,0,1,5,-1,7,0.050631,5040,0.0012859,0.0078125
4,12,2,14,0,0,0,0,1,5,0,6,0.038273,720,0.0034021,0.015625
4,12,2,15,0,0,0,1,1,5,0,6,0.050631,2520,0.0012859,0.015625
4,12,3,14,0,0,1,0,1,5,0,6,-0.095683,-1800,0.0034021,0.015625
4,12,4,12,0,0,0,0,1,5,1,5,0.09375,720,0.0083333,0.015625
4,12,4,13,0,0,0,1,1,5,1,5,0.095683,1800,0.0034021,0.015625
4,12,5,12,0,0,1,0,1,5,1,5,-0.099437,-1080,0.0058926,0.015625
4,12,6,10,0,0,0,0,1,5,2,4,0.14823,720,0.013176,0.015625
4,12,6,11,0,0,0,1,1,5,2,4,0.099437,1080,0.0058926,0.015625
4,12,7,10,0,0,1,0,1,5,2,4,-0.042791,-360,0.0076073,0.015625
4,12,8,8,0,0,0,0,1,5,3,3,0.17116,720,0.015215,0.015625
4,12,8,9,0,0,0,1,1,5,3,3,0.042791,360,0.0076073,0.015625
4,12,9,8,0,0,1,0,1,5,3,3,0.042791,360,0.0076073,0.015625
4,12,10,6,0,0,0,0,1,5,4,2,0.14823,720,0.013176,0.015625
4,12,10,7,0,0,0,1,1,5,4,2,-0.042791,-360,0.0076073,0.015625
4,12,11,6,0,0,1,0,1,5,4,2,0.099437,1080,0.0058926,0.015625
4,12,12,4,0,0,0,0,1,5,5,1,0.09375,720,0.0083333,0.015625
4,12,12,5,0,0,0,1,1,5,5,1,-0.099437,-1080,0.0058926,0.015625
4,12,13,4,0,0,1,0,1,5,5,1,0.095683,1800,0.0034021,0.015625
4,12,14,2,0,0,0,0,1,5,6,0,0.038273,720,0.0034021,0.015625
4,12,14,3,0,0,0,1,1,5,6,0,-0.095683,-1800,0.0034021,0.015625
4,12,15,2,0,0,1,0,1,5,6,0,0.050631,2520,0.0012859,0.015625
4,12,16,1,0,0,0,0,1,5,7,-1,0.050631,5040,0.0012859,0.0078125
4,13,2,14,0,1,0,0,1,5,0,6,0.039063,1800,0.0013889,0.015625
4,13,4,12,0,1,0,0,1,5,1,5,0.095683,1800,0.0034021,0.015625
4,13,6,10,0,1,0,0,1,5,2,4,0.15129,1800,0.0053791,0.015625
4,13,8,8,0,1,0,0,1,5,3,3,0.17469,1800,0.0062113,0.015625
4,13,10,6,0,1,0,0,1,5,4,2,0.15129,1800,0.0053791,0.015625
4,13,12,4,0,1,0,0,1,5,5,1,0.095683,1800,0.0034021,0.015625
4,13,14,2,0,1,0,0,1,5,6,0,0.039063,1800,0.0013889,0.015625
4,14,1,18,0,0,0,0,1,6,-1,8,0.029232,40320,0.0001856,0.0039063
4,14,2,16,0,0,0,0,1,6,0,7,0.02067,5040,0.00052495,0.0078125
4,14,2,17,0,0,0,1,1,6,0,7,0.029232,20160,0.0001856,0.0078125
4,14,3,16,0,0,1,0,1,6,0,7,-0.06201,-15120,0.00052495,0.0078125
4,14,4,14,0,0,0,0,1,6,1,6,0.054687,5040,0.0013889,0.0078125
4,14,4,15,0,0,0,1,1,6,1,6,0.06201,15120,0.00052495,0.0078125
4,14,5,14,0,0,1,0,1,6,1,6,-0.07734,-10080,0.00098209,0.0078125
4,14,6,12,0,0,0,0,1,6,2,5,0.094722,5040,0.0024056,0.0078125
4,14,6,13,0,0,0,1,1,6,2,5,0.07734,10080,0.00098209,0.0078125
4,14,7,12,0,0,1,0,1,6,2,5,-0.054687,-5040,0.0013889,0.0078125
4,14,8,10,0,0,0,0,1,6,3,4,0.12228,5040,0.0031056,0.0078125
4,14,8,11,0,0,0,1,1,6,3,4,0.054687,5040,0.0013889,0.0078125
4,14,9,10,0,0,1,0,1,6,3,4,-3.8617e-17,-3.1832e-12,0.0015528,0.0078125
4,14,10,8,0,0,0,0,1,6,4,3,0.12228,5040,0.0031056,0.0078125
4,14,10,9,0,0,0,1,1,6,4,3,-3.8617e-17,-3.1832e-12,0.0015528,0.0078125
4,14,11,8,0,0,1,0,1,6,4,3,0.054687,5040,0.0013889,0.0078125
4,14,12,6,0,0,0,0,1,6,5,2,0.094722,5040,0.0024056,0.0078125
4,14,12,7,0,0,0,1,1,6,5,2,-0.054687,-5040,0.0013889,0.0078125
4,14,13,6,0,0,1,0,1,6,5,2,0.07734,10080,0.00098209,0.0078125
4,14,14,4,0,0,0,0,1,6,6,1,0.054687,5040,0.0013889,0.0078125
4,14,14,5,0,0,0,1,1,6,6,1,-0.07734,-10080,0.00098209,0.0078125
4,14,15,4,0,0,1,0,1,6,6,1,0.06201,15120,0.00052495,0.0078125
4,14,16,2,0,0,0,0,1,6,7,0,0.02067,5040,0.00052495,0.0078125
4,14,16,3,0,0,0,1,1,6,7,0,-0.06201,-15120,0.00052495,0.0078125
4,14,17,2,0,0,1,0,1,6,7,0,0.029232,20160,0.0001856,0.0078125
4,14,18,1,0,0,0,0,1,6,8,-1,0.029232,40320,0.0001856,0.0039063
4,15,2,16,0,1,0,0,1,6,0,7,0.023437,15120,0.00019841,0.0078125
4,15,4,14,0,1,0,0,1,6,1,6,0.06201,15120,0.00052495,0.0078125
4,15,6,12,0,1,0,0,1,6,2,5,0.1074,15120,0.00090924,0.0078125
4,15,8,10,0,1,0,0,1,6,3,4,0.13866,15120,0.0011738,0.0078125
4,15,10,8,0,1,0,0,1,6,4,3,0.13866,15120,0.0011738,0.0078125
4,15,12,6,0,1,0,0,1,6,5,2,0.1074,15120,0.00090924,0.0078125
4,15,14,4,0,1,0,0,1,6,6,1,0.06201,15120,0.00052495,0.0078125
4,15,16,2,0,1,0,0,1,6,7,0,0.023437,15120,0.00019841,0.0078125
4,16,2,18,0,0,0,0,1,7,0,8,0.011049,40320,7.0149e-05,0.0039063
4,16,3,18,0,0,1,0,1,7,0,8,-0.03867,-1.4112e+05,7.0149e-05,0.0039063
4,16,4,16,0,0,0,0,1,7,1,7,0.03125,40320,0.00019841,0.0039063
4,16,4,17,0,0,0,1,1,7,1,7,0.03867,1.4112e+05,7.0149e-05,0.0039063
4,16,5,16,0,0,1,0,1,7,1,7,-0.055243,-1.008e+05,0.0001403,0.0039063
4,16,6,14,0,0,0,0,1,7,2,6,0.058463,40320,0.0003712,0.0039063
4,16,6,15,0,0,0,1,1,7,2,6,0.055243,1.008e+05,0.0001403,0.0039063
4,16,7,14,0,0,1,0,1,7,2,6,-0.050631,-60480,0.00021431,0.0039063
4,16,8,12,0,0,0,0,1,7,3,5,0.08268,40320,0.00052495,0.0039063
4,16,8,13,0,0,0,1,1,7,3,5,0.050631,60480,0.00021431,0.0039063
4,16,9,12,0,0,1,0,1,7,3,5,-0.02067,-20160,0.00026248,0.0039063
4,16,10,10,0,0,0,0,1,7,4,4,0.092439,40320,0.00058691,0.0039063
4,16,10,11,0,0,0,1,1,7,4,4,0.02067,20160,0.00026248,0.0039063
4,16,11,10,0,0,1,0,1,7,4,4,0.02067,20160,0.00026248,0.0039063
4,16,12,8,0,0,0,0,1,7,5,3,0.08268,40320,0.00052495,0.0039063
4,16,12,9,0,0,0,1,1,7,5,3,-0.02067,-20160,0.00026248,0.0039063
4,16,13,8,0,0,1,0,1,7,5,3,0.050631,60480,0.00021431,0.0039063
4,16,14,6,0,0,0,0,1,7,6,2,0.058463,40320,0.0003712,0.0039063
4,16,14,7,0,0,0,1,1,7,6,2,-0.050631,-60480,0.00021431,0.0039063
4,16,15,6,0,0,1,0,1,7,6,2,0.055243,1.008e+05,0.0001403,0.0039063
4,16,16,4,0,0,0,0,1,7,7,1,0.03125,40320,0.00019841,0.0039063
4,16,16,5,0,0,0,1,1,7,7,1,-0.055243,-1.008e+05,0.0001403,0.0039063
4,16,17,4,0,0,1,0,1,7,7,1,0.03867,1.4112e+05,7.0149e-05,0.0039063
4,16,18,2,0,0,0,0,1,7,8,0,0.011049,40320,7.0149e-05,0.0039063
4,16,18,3,0,0,0,1,1,7,8,0,-0.03867,-1.4112e+05,7.0149e-05,0.0039063
4,17,2,18,0,1,0,0,1,7,0,8,0.013672,1.4112e+05,2.4802e-05,0.0039063
4,17,4,16,0,1,0,0,1,7,1,7,0.03867,1.4112e+05,7.0149e-05,0.0039063
4,17,6,14,0,1,0,0,1,7,2,6,0.072345,1.4112e+05,0.00013124,0.0039063
4,17,8,12,0,1,0,0,1,7,3,5,0.10231,1.4112e+05,0.0001856,0.0039063
4,17,10,10,0,1,0,0,1,7,4,4,0.11439,1.4112e+05,0.0002075,0.0039063
4,17,12,8,0,1,0,0,1,7,5,3,0.10231,1.4112e+05,0.0001856,0.0039063
4,17,14,6,0,1,0,0,1,7,6,2,0.072345,1.4112e+05,0.00013124,0.0039063
4,17,16,4,0,1,0,0,1,7,7,1,0.03867,1.4112e+05,7.0149e-05,0.0039063
4,17,18,2,0,1,0,0,1,7,8,0,0.013672,1.4112e+05,2.4802e-05,0.0039063
5,2,2,4,1,0,0,0,1,0,0,1,0.35355,1,0.70711,0.5
5,2,4,2,1,0,0,0,1,0,1,0,0.35355,1,0.70711,0.5
5,4,2,6,1,0,0,0,1,1,0,2,0.125,1,0.5,0.25
5,4,4,4,1,0,0,0,1,1,1,1,0.17678,1,0.70711,0.25
5,4,6,2,1,0,0,0,1,1,2,0,0.125,1,0.5,0.25
5,6,2,8,1,0,0,0,1,2,0,3,0,0,0.20412,0.125
5,6,4,6,1,0,0,0,1,2,1,2,0,0,0.35355,0.125
5,6,6,4,1,0,0,0,1,2,2,1,0,0,0.35355,0.125
5,6,8,2,1,0,0,0,1,2,3,0,0,0,0.20412,0.125
5,8,2,10,1,0,0,0,1,3,0,4,-0.044194,-12,0.058926,0.0625
5,8,4,8,1,0,0,0,1,3,1,3,-0.088388,-12,0.11785,0.0625
5,8,6,6,1,0,0,0,1,3,2,2,-0.10825,-12,0.14434,0.0625
5,8,8,4,1,0,0,0,1,3,3,1,-0.088388,-12,0.11785,0.0625
5,8,10,2,1,0,0,0,1,3,4,0,-0.044194,-12,0.058926,0.0625
5,10,2,12,1,0,0,0,1,4,0,5,-0.049411,-120,0.013176,0.03125
5,10,4,10,1,0,0,0,1,4,1,4,-0.11049,-120,0.029463,0.03125
5,10,6,8,1,0,0,0,1,4,2,3,-0.15625,-120,0.041667,0.03125
5,10,8,6,1,0,0,0,1,4,3,2,-0.15625,-120,0.041667,0.03125
5,10,10,4,1,0,0,0,1,4,4,1,-0.11049,-120,0.029463,0.03125
5,10,12,2,1,0,0,0,1,4,5,0,-0.049411,-120,0.013176,0.03125
5,12,2,14,1,0,0,0,1,5,0,6,-0.040595,-1080,0.0024056,0.015625
5,12,4,12,1,0,0,0,1,5,1,5,-0.099437,-1080,0.0058926,0.015625
5,12,6,10,1,0,0,0,1,5,2,4,-0.15722,-1080,0.0093169,0.015625
5,12,8,8,1,0,0,0,1,5,3,3,-0.18155,-1080,0.010758,0.015625
5,12,10,6,1,0,0,0,1,5,4,2,-0.15722,-1080,0.0093169,0.015625
5,12,12,4,1,0,0,0,1,5,5,1,-0.099437,-1080,0.0058926,0.015625
5,12,14,2,1,0,0,0,1,5,6,0,-0.040595,-1080,0.0024056,0.015625
5,14,2,16,1,0,0,0,1,6,0,7,-0.029232,-10080,0.0003712,0.0078125
5,14,4,14,1,0,0,0,1,6,1,6,-0.07734,-10080,0.00098209,0.0078125
5,14,6,12,1,0,0,0,1,6,2,5,-0.13396,-10080,0.001701,0.0078125
5,14,8,10,1,0,0,0,1,6,3,4,-0.17294,-10080,0.002196,0.0078125
5,14,10,8,1,0,0,0,1,6,4,3,-0.17294,-10080,0.002196,0.0078125
5,14,12,6,1,0,0,0,1,6,5,2,-0.13396,-10080,0.001701,0.0078125
5,14,14,4,1,0,0,0,1,6,6,1,-0.07734,-10080,0.00098209,0.0078125
5,14,16,2,1,0,0,0,1,6,7,0,-0.029232,-10080,0.0003712,0.0078125
5,16,2,18,1,0,0,0,1,7,0,8,-0.019531,-1.008e+05,4.9603e-05,0.0039063
5,16,4,16,1,0,0,0,1,7,1,7,-0.055243,-1.008e+05,0.0001403,0.0039063
5,16,6,14,1,0,0,0,1,7,2,6,-0.10335,-1.008e+05,0.00026248,0.0039063
5,16,8,12,1,0,0,0,1,7,3,5,-0.14616,-1.008e+05,0.0003712,0.0039063
5,16,10,10,1,0,0,0,1,7,4,4,-0.16341,-1.008e+05,0.00041501,0.0039063
5,16,12,8,1,0,0,0,1,7,5,3,-0.14616,-1.008e+05,0.0003712,0.0039063
5,16,14,6,1,0,0,0,1,7,6,2,-0.10335,-1.008e+05,0.00026248,0.0039063
5,16,16,4,1,0,0,0,1,7,7,1,-0.055243,-1.008e+05,0.0001403,0.0039063
5,16,18,2,1,0,0,0,1,7,8,0,-0.019531,-1.008e+05,4.9603e-05,0.0039063
6,1,2,4,0,0,0,0,2,-1,0,1,0.35355,2,0.70711,0.25
6,1,4,2,0,0,0,0,2,-1,1,0,0.35355,2,0.70711,0.25
6,2,1,8,0,0,0,0,2,0,-1,3,0.21651,6,0.28868,0.125
6,2,2,6,0,0,0,0,2,0,0,2,0.25,2,0.5,0.25
6,2,2,7,0,0,0,1,2,0,0,2,0.21651,3,0.28868,0.25
6,2,3,6,0,0,1,0,2,0,0,2,-0.125,-1,0.5,0.25
6,2,4,4,0,0,0,0,2,0,1,1,0.35355,2,0.70711,0.25
6,2,4,5,0,0,0,1,2,0,1,1,0.125,1,0.5,0.25
6,2,5,4,0,0,1,0,2,0,1,1,0.125,1,0.5,0.25
6,2,6,2,0,0,0,0,2,0,2,0,0.25,2,0.5,0.25
6,2,6,3,0,0,0,1,2,0,2,0,-0.125,-1,0.5,0.25
6,2,7,2,0,0,1,0,2,0,2,0,0.21651,3,0.28868,0.25
6,2,8,1,0,0,0,0,2,0,3,-1,0.21651,6,0.28868,0.125
6,3,2,6,0,1,0,0,2,0,0,2,-0.125,-1,0.5,0.25
6,3,4,4,0,1,0,0,2,0,1,1,-0.17678,-1,0.70711,0.25
6,3,6,2,0,1,0,0,2,0,2,0,-0.125,-1,0.5,0.25
6,4,1,10,0,0,0,0,2,1,-1,4,0.21651,24,0.14434,0.0625
6,4,2,8,0,0,0,0,2,1,0,3,0.21651,6,0.28868,0.125
6,4,2,9,0,0,0,1,2,1,0,3,0.21651,12,0.14434,0.125
6,4,3,8,0,0,1,0,2,1,0,3,-0.21651,-6,0.28868,0.125
6,4,4,6,0,0,0,0,2,1,1,2,0.375,6,0.5,0.125
6,4,4,7,0,0,0,1,2,1,1,2,0.21651,6,0.28868,0.125
6,4,5,6,0,0,1,0,2,1,1,2,0,0,0.35355,0.125
6,4,6,4,0,0,0,0,2,1,2,1,0.375,6,0.5,0.125
6,4,6,5,0,0,0,1,2,1,2,1,0,0,0.35355,0.125
6,4,7,4,0,0,1,0,2,1,2,1,0.21651,6,0.28868,0.125
6,4,8,2,0,0,0,0,2,1,3,0,0.21651,6,0.28868,0.125
6,4,8,3,0,0,0,1,2,1,3,0,-0.21651,-6,0.28868,0.125
6,4,9,2,0,0,1,0,2,1,3,0,0.21651,12,0.14434,0.125
6,4,10,1,0,0,0,0,2,1,4,-1,0.21651,24,0.14434,0.0625
6,5,2,8,0,1,0,0,2,1,0,3,0,0,0.20412,0.125
6,5,4,6,0,1,0,0,2,1,1,2,0,0,0.35355,0.125
6,5,6,4,0,1,0,0,2,1,2,1,0,0,0.35355,0.125
6,5,8,2,0,1,0,0,2,1,3,0,0,0,0.20412,0.125
6,6,1,12,0,0,0,0,2,2,-1,5,0.17116,120,0.045644,0.03125
6,6,2,10,0,0,0,0,2,2,0,4,0.15309,24,0.10206,0.0625
