1,4,2,2,0,0,0,0,-1,1,0,0,0.5,1,1,0.5
6,6,2,11,0,0,0,1,2,2,0,4,0.17116,60,0.045644,0.0625
6,6,3,10,0,0,1,0,2,2,0,4,-0.22964,-36,0.10206,0.0625
6,6,4,8,0,0,0,0,2,2,1,3,0.30619,24,0.20412,0.0625
6,6,4,9,0,0,0,1,2,2,1,3,0.22964,36,0.10206,0.0625
6,6,5,8,0,0,1,0,2,2,1,3,-0.10825,-12,0.14434,0.0625
6,6,6,6,0,0,0,0,2,2,2,2,0.375,24,0.25,0.0625
6,6,6,7,0,0,0,1,2,2,2,2,0.10825,12,0.14434,0.0625
6,6,7,6,0,0,1,0,2,2,2,2,0.10825,12,0.14434,0.0625
6,6,8,4,0,0,0,0,2,2,3,1,0.30619,24,0.20412,0.0625
6,6,8,5,0,0,0,1,2,2,3,1,-0.10825,-12,0.14434,0.0625
6,6,9,4,0,0,1,0,2,2,3,1,0.22964,36,0.10206,0.0625
6,6,10,2,0,0,0,0,2,2,4,0,0.15309,24,0.10206,0.0625
6,6,10,3,0,0,0,1,2,2,4,0,-0.22964,-36,0.10206,0.0625
6,6,11,2,0,0,1,0,2,2,4,0,0.17116,60,0.045644,0.0625
6,6,12,1,0,0,0,0,2,2,5,-1,0.17116,120,0.045644,0.03125
6,7,2,10,0,1,0,0,2,2,0,4,0.044194,12,0.058926,0.0625
6,7,4,8,0,1,0,0,2,2,1,3,0.088388,12,0.11785,0.0625
6,7,6,6,0,1,0,0,2,2,2,2,0.10825,12,0.14434,0.0625
6,7,8,4,0,1,0,0,2,2,3,1,0.088388,12,0.11785,0.0625
6,7,10,2,0,1,0,0,2,2,4,0,0.044194,12,0.058926,0.0625
6,8,1,14,0,0,0,0,2,3,-1,6,0.12103,720,0.010758,0.015625
6,8,2,12,0,0,0,0,2,3,0,5,0.098821,120,0.026352,0.03125
6,8,2,13,0,0,0,1,2,3,0,5,0.12103,360,0.010758,0.03125
6,8,3,12,0,0,1,0,2,3,0,5,-0.19764,-240,0.026352,0.03125
6,8,4,10,0,0,0,0,2,3,1,4,0.22097,120,0.058926,0.03125
6,8,4,11,0,0,0,1,2,3,1,4,0.19764,240,0.026352,0.03125
6,8,5,10,0,0,1,0,2,3,1,4,-0.15625,-120,0.041667,0.03125
6,8,6,8,0,0,0,0,2,3,2,3,0.3125,120,0.083333,0.03125
6,8,6,9,0,0,0,1,2,3,2,3,0.15625,120,0.041667,0.03125
6,8,7,8,0,0,1,0,2,3,2,3,-2.1366e-17,-1.4211e-14,0.048113,0.03125
6,8,8,6,0,0,0,0,2,3,3,2,0.3125,120,0.083333,0.03125
6,8,8,7,0,0,0,1,2,3,3,2,-2.1366e-17,-1.4211e-14,0.048113,0.03125
6,8,9,6,0,0,1,0,2,3,3,2,0.15625,120,0.041667,0.03125
6,8,10,4,0,0,0,0,2,3,4,1,0.22097,120,0.058926,0.03125
6,8,10,5,0,0,0,1,2,3,4,1,-0.15625,-120,0.041667,0.03125
6,8,11,4,0,0,1,0,2,3,4,1,0.19764,240,0.026352,0.03125
6,8,12,2,0,0,0,0,2,3,5,0,0.098821,120,0.026352,0.03125
6,8,12,3,0,0,0,1,2,3,5,0,-0.19764,-240,0.026352,0.03125
6,8,13,2,0,0,1,0,2,3,5,0,0.12103,360,0.010758,0.03125
6,8,14,1,0,0,0,0,2,3,6,-1,0.12103,720,0.010758,0.015625
6,9,2,12,0,1,0,0,2,3,0,5,0.049411,120,0.013176,0.03125
6,9,4,10,0,1,0,0,2,3,1,4,0.11049,120,0.029463,0.03125
6,9,6,8,0,1,0,0,2,3,2,3,0.15625,120,0.041667,0.03125
6,9,8,6,0,1,0,0,2,3,3,2,0.15625,120,0.041667,0.03125
6,9,10,4,0,1,0,0,2,3,4,1,0.11049,120,0.029463,0.03125
6,9,12,2,0,1,0,0,2,3,5,0,0.049411,120,0.013176,0.03125
6,10,1,16,0,0,0,0,2,4,-1,7,0.080054,5040,0.0020331,0.0078125
6,10,2,14,0,0,0,0,2,4,0,6,0.060515,720,0.0053791,0.015625
6,10,2,15,0,0,0,1,2,4,0,6,0.080054,2520,0.0020331,0.015625
6,10,3,14,0,0,1,0,2,4,0,6,-0.15129,-1800,0.0053791,0.015625
6,10,4,12,0,0,0,0,2,4,1,5,0.14823,720,0.013176,0.015625
6,10,4,13,0,0,0,1,2,4,1,5,0.15129,1800,0.0053791,0.015625
6,10,5,12,0,0,1,0,2,4,1,5,-0.15722,-1080,0.0093169,0.015625
6,10,6,10,0,0,0,0,2,4,2,4,0.23437,720,0.020833,0.015625
6,10,6,11,0,0,0,1,2,4,2,4,0.15722,1080,0.0093169,0.015625
6,10,7,10,0,0,1,0,2,4,2,4,-0.067658,-360,0.012028,0.015625
6,10,8,8,0,0,0,0,2,4,3,3,0.27063,720,0.024056,0.015625
6,10,8,9,0,0,0,1,2,4,3,3,0.067658,360,0.012028,0.015625
6,10,9,8,0,0,1,0,2,4,3,3,0.067658,360,0.012028,0.015625
6,10,10,6,0,0,0,0,2,4,4,2,0.23437,720,0.020833,0.015625
6,10,10,7,0,0,0,1,2,4,4,2,-0.067658,-360,0.012028,0.015625
6,10,11,6,0,0,1,0,2,4,4,2,0.15722,1080,0.0093169,0.015625
6,10,12,4,0,0,0,0,2,4,5,1,0.14823,720,0.013176,0.015625
6,10,12,5,0,0,0,1,2,4,5,1,-0.15722,-1080,0.0093169,0.015625
6,10,13,4,0,0,1,0,2,4,5,1,0.15129,1800,0.0053791,0.015625
6,10,14,2,0,0,0,0,2,4,6,0,0.060515,720,0.0053791,0.015625
6,10,14,3,0,0,0,1,2,4,6,0,-0.15129,-1800,0.0053791,0.015625
6,10,15,2,0,0,1,0,2,4,6,0,0.080054,2520,0.0020331,0.015625
6,10,16,1,0,0,0,0,2,4,7,-1,0.080054,5040,0.0020331,0.0078125
6,11,2,14,0,1,0,0,2,4,0,6,0.040595,1080,0.0024056,0.015625
6,11,4,12,0,1,0,0,2,4,1,5,0.099437,1080,0.0058926,0.015625
6,11,6,10,0,1,0,0,2,4,2,4,0.15722,1080,0.0093169,0.015625
6,11,8,8,0,1,0,0,2,4,3,3,0.18155,1080,0.010758,0.015625
6,11,10,6,0,1,0,0,2,4,4,2,0.15722,1080,0.0093169,0.015625
6,11,12,4,0,1,0,0,2,4,5,1,0.099437,1080,0.0058926,0.015625
6,11,14,2,0,1,0,0,2,4,6,0,0.040595,1080,0.0024056,0.015625
6,12,1,18,0,0,0,0,2,5,-1,8,0.050631,40320,0.00032147,0.0039063
6,12,2,16,0,0,0,0,2,5,0,7,0.035801,5040,0.00090924,0.0078125
6,12,2,17,0,0,0,1,2,5,0,7,0.050631,20160,0.00032147,0.0078125
6,12,3,16,0,0,1,0,2,5,0,7,-0.1074,-15120,0.00090924,0.0078125
6,12,4,14,0,0,0,0,2,5,1,6,0.094722,5040,0.0024056,0.0078125
6,12,4,15,0,0,0,1,2,5,1,6,0.1074,15120,0.00090924,0.0078125
6,12,5,14,0,0,1,0,2,5,1,6,-0.13396,-10080,0.001701,0.0078125
6,12,6,12,0,0,0,0,2,5,2,5,0.16406,5040,0.0041667,0.0078125
6,12,6,13,0,0,0,1,2,5,2,5,0.13396,10080,0.001701,0.0078125
6,12,7,12,0,0,1,0,2,5,2,5,-0.094722,-5040,0.0024056,0.0078125
6,12,8,10,0,0,0,0,2,5,3,4,0.2118,5040,0.0053791,0.0078125
6,12,8,11,0,0,0,1,2,5,3,4,0.094722,5040,0.0024056,0.0078125
6,12,9,10,0,0,1,0,2,5,3,4,-6.6887e-17,-3.1832e-12,0.0026896,0.0078125
6,12,10,8,0,0,0,0,2,5,4,3,0.2118,5040,0.0053791,0.0078125
6,12,10,9,0,0,0,1,2,5,4,3,-6.6887e-17,-3.1832e-12,0.0026896,0.0078125
6,12,11,8,0,0,1,0,2,5,4,3,0.094722,5040,0.0024056,0.0078125
6,12,12,6,0,0,0,0,2,5,5,2,0.16406,5040,0.0041667,0.0078125
6,12,12,7,0,0,0,1,2,5,5,2,-0.094722,-5040,0.0024056,0.0078125
6,12,13,6,0,0,1,0,2,5,5,2,0.13396,10080,0.001701,0.0078125
6,12,14,4,0,0,0,0,2,5,6,1,0.094722,5040,0.0024056,0.0078125
6,12,14,5,0,0,0,1,2,5,6,1,-0.13396,-10080,0.001701,0.0078125
6,12,15,4,0,0,1,0,2,5,6,1,0.1074,15120,0.00090924,0.0078125
6,12,16,2,0,0,0,0,2,5,7,0,0.035801,5040,0.00090924,0.0078125
6,12,16,3,0,0,0,1,2,5,7,0,-0.1074,-15120,0.00090924,0.0078125
6,12,17,2,0,0,1,0,2,5,7,0,0.050631,20160,0.00032147,0.0078125
6,12,18,1,0,0,0,0,2,5,8,-1,0.050631,40320,0.00032147,0.0039063
6,13,2,16,0,1,0,0,2,5,0,7,0.029232,10080,0.0003712,0.0078125
6,13,4,14,0,1,0,0,2,5,1,6,0.07734,10080,0.00098209,0.0078125
6,13,6,12,0,1,0,0,2,5,2,5,0.13396,10080,0.001701,0.0078125
6,13,8,10,0,1,0,0,2,5,3,4,0.17294,10080,0.002196,0.0078125
6,13,10,8,0,1,0,0,2,5,4,3,0.17294,10080,0.002196,0.0078125
6,13,12,6,0,1,0,0,2,5,5,2,0.13396,10080,0.001701,0.0078125
6,13,14,4,0,1,0,0,2,5,6,1,0.07734,10080,0.00098209,0.0078125
6,13,16,2,0,1,0,0,2,5,7,0,0.029232,10080,0.0003712,0.0078125
6,14,2,18,0,0,0,0,2,6,0,8,0.02067,40320,0.00013124,0.0039063
6,14,3,18,0,0,1,0,2,6,0,8,-0.072345,-1.4112e+05,0.00013124,0.0039063
6,14,4,16,0,0,0,0,2,6,1,7,0.058463,40320,0.0003712,0.0039063
6,14,4,17,0,0,0,1,2,6,1,7,0.072345,1.4112e+05,0.00013124,0.0039063
6,14,5,16,0,0,1,0,2,6,1,7,-0.10335,-1.008e+05,0.00026248,0.0039063
6,14,6,14,0,0,0,0,2,6,2,6,0.10937,40320,0.00069444,0.0039063
6,14,6,15,0,0,0,1,2,6,2,6,0.10335,1.008e+05,0.00026248,0.0039063
6,14,7,14,0,0,1,0,2,6,2,6,-0.094722,-60480,0.00040094,0.0039063
6,14,8,12,0,0,0,0,2,6,3,5,0.15468,40320,0.00098209,0.0039063
6,14,8,13,0,0,0,1,2,6,3,5,0.094722,60480,0.00040094,0.0039063
6,14,9,12,0,0,1,0,2,6,3,5,-0.03867,-20160,0.00049105,0.0039063
6,14,10,10,0,0,0,0,2,6,4,4,0.17294,40320,0.001098,0.0039063
6,14,10,11,0,0,0,1,2,6,4,4,0.03867,20160,0.00049105,0.0039063
6,14,11,10,0,0,1,0,2,6,4,4,0.03867,20160,0.00049105,0.0039063
6,14,12,8,0,0,0,0,2,6,5,3,0.15468,40320,0.00098209,0.0039063
6,14,12,9,0,0,0,1,2,6,5,3,-0.03867,-20160,0.00049105,0.0039063
6,14,13,8,0,0,1,0,2,6,5,3,0.094722,60480,0.00040094,0.0039063
6,14,14,6,0,0,0,0,2,6,6,2,0.10937,40320,0.00069444,0.0039063
6,14,14,7,0,0,0,1,2,6,6,2,-0.094722,-60480,0.00040094,0.0039063
6,14,15,6,0,0,1,0,2,6,6,2,0.10335,1.008e+05,0.00026248,0.0039063
6,14,16,4,0,0,0,0,2,6,7,1,0.058463,40320,0.0003712,0.0039063
6,14,16,5,0,0,0,1,2,6,7,1,-0.10335,-1.008e+05,0.00026248,0.0039063
6,14,17,4,0,0,1,0,2,6,7,1,0.072345,1.4112e+05,0.00013124,0.0039063
6,14,18,2,0,0,0,0,2,6,8,0,0.02067,40320,0.00013124,0.0039063
6,14,18,3,0,0,0,1,2,6,8,0,-0.072345,-1.4112e+05,0.00013124,0.0039063
6,15,2,18,0,1,0,0,2,6,0,8,0.019531,1.008e+05,4.9603e-05,0.0039063
6,15,4,16,0,1,0,0,2,6,1,7,0.055243,1.008e+05,0.0001403,0.0039063
6,15,6,14,0,1,0,0,2,6,2,6,0.10335,1.008e+05,0.00026248,0.0039063
6,15,8,12,0,1,0,0,2,6,3,5,0.14616,1.008e+05,0.0003712,0.0039063
6,15,10,10,0,1,0,0,2,6,4,4,0.16341,1.008e+05,0.00041501,0.0039063
6,15,12,8,0,1,0,0,2,6,5,3,0.14616,1.008e+05,0.0003712,0.0039063
6,15,14,6,0,1,0,0,2,6,6,2,0.10335,1.008e+05,0.00026248,0.0039063
6,15,16,4,0,1,0,0,2,6,7,1,0.055243,1.008e+05,0.0001403,0.0039063
6,15,18,2,0,1,0,0,2,6,8,0,0.019531,1.008e+05,4.9603e-05,0.0039063
7,2,2,6,1,0,0,0,2,0,0,2,0.21651,3,0.28868,0.25
7,2,4,4,1,0,0,0,2,0,1,1,0.30619,3,0.40825,0.25
7,2,6,2,1,0,0,0,2,0,2,0,0.21651,3,0.28868,0.25
7,4,2,8,1,0,0,0,2,1,0,3,0.125,6,0.16667,0.125
7,4,4,6,1,0,0,0,2,1,1,2,0.21651,6,0.28868,0.125
7,4,6,4,1,0,0,0,2,1,2,1,0.21651,6,0.28868,0.125
7,4,8,2,1,0,0,0,2,1,3,0,0.125,6,0.16667,0.125
7,6,2,10,1,0,0,0,2,2,0,4,0.044194,12,0.058926,0.0625
7,6,4,8,1,0,0,0,2,2,1,3,0.088388,12,0.11785,0.0625
7,6,6,6,1,0,0,0,2,2,2,2,0.10825,12,0.14434,0.0625
7,6,8,4,1,0,0,0,2,2,3,1,0.088388,12,0.11785,0.0625
7,6,10,2,1,0,0,0,2,2,4,0,0.044194,12,0.058926,0.0625
7,8,2,12,1,0,0,0,2,3,0,5,-6.7566e-18,-1.4211e-14,0.015215,0.03125
7,8,4,10,1,0,0,0,2,3,1,4,-1.5108e-17,-1.4211e-14,0.034021,0.03125
7,8,6,8,1,0,0,0,2,3,2,3,-2.1366e-17,-1.4211e-14,0.048113,0.03125
7,8,8,6,1,0,0,0,2,3,3,2,-2.1366e-17,-1.4211e-14,0.048113,0.03125
7,8,10,4,1,0,0,0,2,3,4,1,-1.5108e-17,-1.4211e-14,0.034021,0.03125
7,8,12,2,1,0,0,0,2,3,5,0,-6.7566e-18,-1.4211e-14,0.015215,0.03125
7,10,2,14,1,0,0,0,2,4,0,6,-0.017469,-360,0.0031056,0.015625
7,10,4,12,1,0,0,0,2,4,1,5,-0.042791,-360,0.0076073,0.015625
7,10,6,10,1,0,0,0,2,4,2,4,-0.067658,-360,0.012028,0.015625
7,10,8,8,1,0,0,0,2,4,3,3,-0.078125,-360,0.013889,0.015625
7,10,10,6,1,0,0,0,2,4,4,2,-0.067658,-360,0.012028,0.015625
7,10,12,4,1,0,0,0,2,4,5,1,-0.042791,-360,0.0076073,0.015625
7,10,14,2,1,0,0,0,2,4,6,0,-0.017469,-360,0.0031056,0.015625
7,12,2,16,1,0,0,0,2,5,0,7,-0.02067,-5040,0.00052495,0.0078125
7,12,4,14,1,0,0,0,2,5,1,6,-0.054687,-5040,0.0013889,0.0078125
7,12,6,12,1,0,0,0,2,5,2,5,-0.094722,-5040,0.0024056,0.0078125
7,12,8,10,1,0,0,0,2,5,3,4,-0.12228,-5040,0.0031056,0.0078125
7,12,10,8,1,0,0,0,2,5,4,3,-0.12228,-5040,0.0031056,0.0078125
7,12,12,6,1,0,0,0,2,5,5,2,-0.094722,-5040,0.0024056,0.0078125
7,12,14,4,1,0,0,0,2,5,6,1,-0.054687,-5040,0.0013889,0.0078125
7,12,16,2,1,0,0,0,2,5,7,0,-0.02067,-5040,0.00052495,0.0078125
7,14,2,18,1,0,0,0,2,6,0,8,-0.017901,-60480,7.577e-05,0.0039063
7,14,4,16,1,0,0,0,2,6,1,7,-0.050631,-60480,0.00021431,0.0039063
7,14,6,14,1,0,0,0,2,6,2,6,-0.094722,-60480,0.00040094,0.0039063
7,14,8,12,1,0,0,0,2,6,3,5,-0.13396,-60480,0.00056701,0.0039063
7,14,10,10,1,0,0,0,2,6,4,4,-0.14977,-60480,0.00063394,0.0039063
7,14,12,8,1,0,0,0,2,6,5,3,-0.13396,-60480,0.00056701,0.0039063
7,14,14,6,1,0,0,0,2,6,6,2,-0.094722,-60480,0.00040094,0.0039063
7,14,16,4,1,0,0,0,2,6,7,1,-0.050631,-60480,0.00021431,0.0039063
7,14,18,2,1,0,0,0,2,6,8,0,-0.017901,-60480,7.577e-05,0.0039063
8,1,2,6,0,0,0,0,3,-1,0,2,0.21651,6,0.28868,0.125
8,1,4,4,0,0,0,0,3,-1,1,1,0.30619,6,0.40825,0.125
8,1,6,2,0,0,0,0,3,-1,2,0,0.21651,6,0.28868,0.125
8,2,1,10,0,0,0,0,3,0,-1,4,0.125,24,0.083333,0.0625
8,2,2,8,0,0,0,0,3,0,0,3,0.125,6,0.16667,0.125
8,2,2,9,0,0,0,1,3,0,0,3,0.125,12,0.083333,0.125
8,2,3,8,0,0,1,0,3,0,0,3,-0.125,-6,0.16667,0.125
8,2,4,6,0,0,0,0,3,0,1,2,0.21651,6,0.28868,0.125
8,2,4,7,0,0,0,1,3,0,1,2,0.125,6,0.16667,0.125
8,2,5,6,0,0,1,0,3,0,1,2,0,0,0.20412,0.125
8,2,6,4,0,0,0,0,3,0,2,1,0.21651,6,0.28868,0.125
8,2,6,5,0,0,0,1,3,0,2,1,0,0,0.20412,0.125
8,2,7,4,0,0,1,0,3,0,2,1,0.125,6,0.16667,0.125
8,2,8,2,0,0,0,0,3,0,3,0,0.125,6,0.16667,0.125
8,2,8,3,0,0,0,1,3,0,3,0,-0.125,-6,0.16667,0.125
8,2,9,2,0,0,1,0,3,0,3,0,0.125,12,0.083333,0.125
8,2,10,1,0,0,0,0,3,0,4,-1,0.125,24,0.083333,0.0625
8,3,2,8,0,1,0,0,3,0,0,3,-0.125,-6,0.16667,0.125
8,3,4,6,0,1,0,0,3,0,1,2,-0.21651,-6,0.28868,0.125
8,3,6,4,0,1,0,0,3,0,2,1,-0.21651,-6,0.28868,0.125
8,3,8,2,0,1,0,0,3,0,3,0,-0.125,-6,0.16667,0.125
8,4,1,12,0,0,0,0,3,1,-1,5,0.13975,120,0.037268,0.03125
8,4,2,10,0,0,0,0,3,1,0,4,0.125,24,0.083333,0.0625
8,4,2,11,0,0,0,1,3,1,0,4,0.13975,60,0.037268,0.0625
8,4,3,10,0,0,1,0,3,1,0,4,-0.1875,-36,0.083333,0.0625
8,4,4,8,0,0,0,0,3,1,1,3,0.25,24,0.16667,0.0625
8,4,4,9,0,0,0,1,3,1,1,3,0.1875,36,0.083333,0.0625
8,4,5,8,0,0,1,0,3,1,1,3,-0.088388,-12,0.11785,0.0625
8,4,6,6,0,0,0,0,3,1,2,2,0.30619,24,0.20412,0.0625
8,4,6,7,0,0,0,1,3,1,2,2,0.088388,12,0.11785,0.0625
8,4,7,6,0,0,1,0,3,1,2,2,0.088388,12,0.11785,0.0625
8,4,8,4,0,0,0,0,3,1,3,1,0.25,24,0.16667,0.0625
8,4,8,5,0,0,0,1,3,1,3,1,-0.088388,-12,0.11785,0.0625
8,4,9,4,0,0,1,0,3,1,3,1,0.1875,36,0.083333,0.0625
8,4,10,2,0,0,0,0,3,1,4,0,0.125,24,0.083333,0.0625
8,4,10,3,0,0,0,1,3,1,4,0,-0.1875,-36,0.083333,0.0625
8,4,11,2,0,0,1,0,3,1,4,0,0.13975,60,0.037268,0.0625
8,4,12,1,0,0,0,0,3,1,5,-1,0.13975,120,0.037268,0.03125
8,5,2,10,0,1,0,0,3,1,0,4,-0.044194,-12,0.058926,0.0625
8,5,4,8,0,1,0,0,3,1,1,3,-0.088388,-12,0.11785,0.0625
8,5,6,6,0,1,0,0,3,1,2,2,-0.10825,-12,0.14434,0.0625
8,5,8,4,0,1,0,0,3,1,3,1,-0.088388,-12,0.11785,0.0625
8,5,10,2,0,1,0,0,3,1,4,0,-0.044194,-12,0.058926,0.0625
8,6,1,14,0,0,0,0,3,2,-1,6,0.12103,720,0.010758,0.015625
8,6,2,12,0,0,0,0,3,2,0,5,0.098821,120,0.026352,0.03125
8,6,2,13,0,0,0,1,3,2,0,5,0.12103,360,0.010758,0.03125
8,6,3,12,0,0,1,0,3,2,0,5,-0.19764,-240,0.026352,0.03125
8,6,4,10,0,0,0,0,3,2,1,4,0.22097,120,0.058926,0.03125
8,6,4,11,0,0,0,1,3,2,1,4,0.19764,240,0.026352,0.03125
8,6,5,10,0,0,1,0,3,2,1,4,-0.15625,-120,0.041667,0.03125
8,6,6,8,0,0,0,0,3,2,2,3,0.3125,120,0.083333,0.03125
8,6,6,9,0,0,0,1,3,2,2,3,0.15625,120,0.041667,0.03125
8,6,7,8,0,0,1,0,3,2,2,3,-2.1366e-17,-1.4211e-14,0.048113,0.03125
8,6,8,6,0,0,0,0,3,2,3,2,0.3125,120,0.083333,0.03125
8,6,8,7,0,0,0,1,3,2,3,2,-2.1366e-17,-1.4211e-14,0.048113,0.03125
8,6,9,6,0,0,1,0,3,2,3,2,0.15625,120,0.041667,0.03125
8,6,10,4,0,0,0,0,3,2,4,1,0.22097,120,0.058926,0.03125
8,6,10,5,0,0,0,1,3,2,4,1,-0.15625,-120,0.041667,0.03125
8,6,11,4,0,0,1,0,3,2,4,1,0.19764,240,0.026352,0.03125
8,6,12,2,0,0,0,0,3,2,5,0,0.098821,120,0.026352,0.03125
8,6,12,3,0,0,0,1,3,2,5,0,-0.19764,-240,0.026352,0.03125
8,6,13,2,0,0,1,0,3,2,5,0,0.12103,360,0.010758,0.03125
8,6,14,1,0,0,0,0,3,2,6,-1,0.12103,720,0.010758,0.015625
8,7,2,12,0,1,0,0,3,2,0,5,-6.7566e-18,-1.4211e-14,0.015215,0.03125
8,7,4,10,0,1,0,0,3,2,1,4,-1.5108e-17,-1.4211e-14,0.034021,0.03125
8,7,6,8,0,1,0,0,3,2,2,3,-2.1366e-17,-1.4211e-14,0.048113,0.03125
8,7,8,6,0,1,0,0,3,2,3,2,-2.1366e-17,-1.4211e-14,0.048113,0.03125
8,7,10,4,0,1,0,0,3,2,4,1,-1.5108e-17,-1.4211e-14,0.034021,0.03125
8,7,12,2,0,1,0,0,3,2,5,0,-6.7566e-18,-1.4211e-14,0.015215,0.03125
8,8,1,16,0,0,0,0,3,3,-1,7,0.092439,5040,0.0023477,0.0078125
8,8,2,14,0,0,0,0,3,3,0,6,0.069877,720,0.0062113,0.015625
8,8,2,15,0,0,0,1,3,3,0,6,0.092439,2520,0.0023477,0.015625
8,8,3,14,0,0,1,0,3,3,0,6,-0.17469,-1800,0.0062113,0.015625
8,8,4,12,0,0,0,0,3,3,1,5,0.17116,720,0.015215,0.015625
8,8,4,13,0,0,0,1,3,3,1,5,0.17469,1800,0.0062113,0.015625
